journey_id,user_id,start_type,start_lat,start_lon,source,driver_score
47ada68e1be7570f358a6f1533be33d4,15c2795f9994744f8ffef0a4ba095708,asap,"-12,1021843","-77,01373291",iPhone,
4a4d353fcada3471df4f2788de48020f,15c2795f9994744f8ffef0a4ba095708,asap,"-12,10219955","-77,01376343",iPhone,
0b866e4c3c0d8d6e39b5101a58acea78,15c2795f9994744f8ffef0a4ba095708,asap,"-12,08320999","-77,03396606",iPhone,5.0
75d4da9b2bacb67a9936af6a1e8d0e84,15c2795f9994744f8ffef0a4ba095708,asap,"-12,09339905","-77,02722168",iPhone,5.0
ae38852535ddc0db175151356bed4a3b,15c2795f9994744f8ffef0a4ba095708,asap,"-12,08321762","-77,03381348",iPhone,5.0
5ecedc9ef1c775232764e9f7b053a4d4,fdd0e7184d1ec5e7cba69b61ee4b0344,reserved,"-12,13113403","-77,02185059",iPhone,
f91f2052a08ca7008aa806bf23e3161c,cf8869924d60fb7a73ea96073561487b,asap,"-12,0700264","-77,16439819",iPhone,
c19008ce3045450ed42fd0059888f865,c32c353f4a9bc8ae2e079e6bb7207335,asap,"-12,105283","-77,018843",web,
922d998685f68f17dd0f3c9f36e03cf0,b7dea45c3cc92b9efd5a4905e6a11934,reserved,"-12,09007263","-77,04806519",iPhone,5.0
9cd60f54487fd9e53edc5bf11e2ace0e,b7dea45c3cc92b9efd5a4905e6a11934,asap,"-12,09004211","-77,04812622",iPhone,
388cf395c282c2be29a124ced050738a,afcd8d1ad9a5314dfddd37524210bb05,reserved,"-12,11344528","-76,99142456",iPhone,
5f7861de4b211408bb30e09426561b1b,af07f9929390d66edf63ab7ee45f8b1e,reserved,"-12,09626389","-77,01818848",iPhone,
d7baa0261635d7dd15539395bd82e436,af07f9929390d66edf63ab7ee45f8b1e,reserved,"-12,10160446","-77,0178833",iPhone,
0e407b566f8607a539d3287899376c4a,af07f9929390d66edf63ab7ee45f8b1e,reserved,"-12,10176468","-77,01791382",iPhone,
5989c564430465aa3db4177f527970cb,93ab51dea5ee65efd0eda456e5e73c33,reserved,"-12,16717919","-77,03422945",Android,
833db84f4d006a7dc159fa44dae488f2,93ab51dea5ee65efd0eda456e5e73c33,asap,"-12,11138857","-76,9909329",Android,
5989c564430465aa3db4177f5213d1e5,93ab51dea5ee65efd0eda456e5e73c33,reserved,"-12,1191809","-76,98720831",Android,
5989c564430465aa3db4177f52351403,93ab51dea5ee65efd0eda456e5e73c33,reserved,"-12,0958553","-77,0767522",web,
5de65d376dbc96242752bf2d30b50401,93ab51dea5ee65efd0eda456e5e73c33,reserved,"-12,11950281","-76,98710874",Android,
5de65d376dbc96242752bf2d30f22f5b,93ab51dea5ee65efd0eda456e5e73c33,reserved,"-12,166164","-77,032071",web,
5de65d376dbc96242752bf2d30f288f3,93ab51dea5ee65efd0eda456e5e73c33,reserved,"-12,1223443","-76,9853431",web,
a89e50234bb6c1a61101ba24c47f78fa,93ab51dea5ee65efd0eda456e5e73c33,asap,"-12,11172457","-76,99072704",Android,
5989c564430465aa3db4177f52d620ca,93ab51dea5ee65efd0eda456e5e73c33,reserved,"-12,1223443","-76,9853431",web,
3695588321ffc5b5f4fdfe72812af46f,93ab51dea5ee65efd0eda456e5e73c33,asap,"-12,11295551","-76,99128963",Android,4.0
c9f8bf073d7b1de4ad57f4466b0e6413,93ab51dea5ee65efd0eda456e5e73c33,reserved,"-12,11965491","-76,98692501",Android,
b711f5da5e3fc6f21483924b6ac258d2,93ab51dea5ee65efd0eda456e5e73c33,asap,"-12,11986864","-76,98680598",Android,
af07f9929390d66edf63ab7ee481f20c,baacf396f773709519bbde35a589e2fa,reserved,"-12,024053","-77,112036",web,
6d1272a9f6c5ca3c5ef4cd4f22d0c163,baacf396f773709519bbde35a589e2fa,asap,"-12,10281754","-77,05722046",iPhone,
259d0d5d6473e46f7d1a47c8ba696646,baacf396f773709519bbde35a589e2fa,asap,"-12,1027832","-77,05743408",iPhone,
b4a971d85b101c5a8f5f82f50cd9a264,baacf396f773709519bbde35a589e2fa,asap,"-12,10274124","-77,05737305",iPhone,
4136645db1eae30a7b15c546a21eb0c2,2ca7077f2fa5233904198635ad5d28cf,asap,"-12,12353804","-76,99018892",Android,
aa65e21e2d82fa0514fa787645cf7a17,aa65e21e2d82fa0514fa787645cf8743,asap,"-12,13098145","-77,01049805",iPhone,3.0
e632c59afe60f5b0845675b7c218ed2f,a7b77e5e6e60dc427d96d8d22a1e528f,asap,"-12,09330609","-77,02762652",Android,
cc6c25b7cf4e71fac284449674586bb5,c21605b791b47423867a99d06f87358e,reserved,"-12,1169027","-77,0368798",web,
ae19a70024c7f9d048a4d16d3761ff0f,97142921e092c495620f3e48bb2a2a84,asap,"-12,05157852","-77,03469849",iPhone,
53a4ade4a7365e2e7abda6f9ddd94fc7,5b64c4ff84b0d348ed16bcb7273db30a,asap,"-12,0988425","-76,9706896",web,
a491690b9632d59a3506247c6f6d5921,807f274d7a99210e52857364d84eb6c1,reserved,"-12,0966754","-76,967057",Wap,
bf0f0845b5094fda2fcdac195e29d056,833db84f4d006a7dc159fa44da00c1af,asap,"-12,098176","-76,971417",web,
b3de988fc3b3a7f4ba01570e8d8f0032,a4dbb03efa4c2a99bbbb852350fb3dc6,reserved,"-12,02231504","-77,10784838",Android,4.0
5f7861de4b211408bb30e09426c24cfd,3e201cdebc5a9c587d83d10ed24fddfb,asap,"-12,097654","-76,965926",web,
c19008ce3045450ed42fd0059888c66c,5b64c4ff84b0d348ed16bcb7273db30a,asap,"-12,0988425","-76,9706896",web,
bf42c5e0c312b97496ef6716c8d979eb,64053321f63588f805ec70445531024d,reserved,"-12,0733625","-76,954422",web,
949be0368739d589fed232ad88715798,13cd660fbea6e3b6221aa0fc6fcb8f58,asap,"-12,10726989","-77,03595042",Android,
c21605b791b47423867a99d06f80b21e,c21605b791b47423867a99d06f40ba6b,asap,"-12,096124","-77,036932",Android,
c9d489ec975d21e098f1f13e26c0eacb,699c76a8203348961730e0164a52eaa2,reserved,"-12,11704636","-76,98791504",iPhone,
4d099d2850587a4817355519826c5c66,a142ea0ecdc8a0f61ef28bd089b864f9,reserved,"-12,08584213","-77,04745483",iPhone,5.0
b5821eaaa5d49fb2936ff5b0ffa6ea25,a142ea0ecdc8a0f61ef28bd089b864f9,asap,"-12,08583832","-77,0473938",iPhone,5.0
17144ff2ae1210398f5c8327af77965e,62d74ed4b1b47beca529f0f2811ec37f,asap,"-12,153668","-77,0230363",web,
f0b6f21fcefb692be7160c8d771db06a,62d74ed4b1b47beca529f0f2811ec37f,reserved,"-12,153668","-77,0230363",,
dd2af4715d0dc16eded53afc0e24deb1,62d74ed4b1b47beca529f0f2811ec37f,asap,"-12,153668","-77,0230363",web,
e4b9e60d6ff6528714e68fe9a1745d7f,62d74ed4b1b47beca529f0f2811ec37f,reserved,"-12,126993","-77,0269995",web,
a8c74399632ec313e9e79e1a3096b051,62d74ed4b1b47beca529f0f2811ec37f,reserved,"-12,153668","-77,0230363",,
f0b6f21fcefb692be7160c8d771a2937,62d74ed4b1b47beca529f0f2811ec37f,reserved,"-12,12897","-77,026589",,
274830ce12f90afc5e6000fa62d2f2a9,62d74ed4b1b47beca529f0f2811ec37f,asap,"-12,153668","-77,0230363",web,
d630e562266c3bf241d5034f191d2ca5,62d74ed4b1b47beca529f0f2811ec37f,reserved,"-12,12897","-77,026589",web,
b875f848f92eef35865330ed25ba6650,62d74ed4b1b47beca529f0f2811ec37f,reserved,"-12,15","-77,0166667",web,
dd2af4715d0dc16eded53afc0e50af4c,62d74ed4b1b47beca529f0f2811ec37f,reserved,"-12,126993","-77,0269995",web,
dd2af4715d0dc16eded53afc0e24f3c1,62d74ed4b1b47beca529f0f2811ec37f,asap,"-12,153668","-77,0230363",web,
c32c353f4a9bc8ae2e079e6bb787e76a,b4f2c132de1648fecf41bb165153fccb,reserved,"-12,1274751","-77,0281168",web,
429ac5e4e87adf8fadd74f8b30612282,ac374ee80628550dc4eff37f45b5a65d,asap,"-12,098398","-77,026508",Android,
a59005aea23d440a2e31b8c1dacd2915,feceb9ec89bf76685af19ab5f865a781,reserved,"-12,0478158","-77,0622028",web,
00b67de5218f98bab4fb895562511e3a,feceb9ec89bf76685af19ab5f865a781,reserved,"-12,0478158","-77,0622028",web,
00b67de5218f98bab4fb895562f174de,feceb9ec89bf76685af19ab5f865a781,reserved,"-12,0478158","-77,0622028",web,
b1ca0dbdbfac705017357ddace7d1507,ff1cb10b9edf79369742a37ce5d5f898,asap,"-12,11281193","-76,97923109",Android,
3e201cdebc5a9c587d83d10ed24dad39,395884c1271e80e946d1f02dd9504bb8,reserved,"-12,10491943","-77,04263306",iPhone,
aa51a4e12f162b9c61f88c5bd67fc4db,29a360323f1754d8cf08023eb1f27a8c,reserved,"-12,10300064","-77,05502319",iPhone,
29a360323f1754d8cf08023eb1f260a6,29a360323f1754d8cf08023eb1f27a8c,reserved,"-12,10287094","-77,05511475",iPhone,
ae6b8992bbee79a1b989940cb5826663,4b1598776bd8fa657c8f2ca31664e6a2,asap,"-12,14803314","-77,02301025",iPhone,5.0
837f1b20121093bdceefd102a8675a3a,4b1598776bd8fa657c8f2ca31664e6a2,asap,"-12,1211319","-77,02008057",iPhone,5.0
81909d34a4420a253a42ce5cdc55b79f,3a2679f650632d8bba988f75e7227ab8,reserved,"-12,0913305","-76,9728689",web,
11b9c2d3923894404f5b4822af20fc05,3a2679f650632d8bba988f75e7227ab8,reserved,"-12,1212126","-77,037022",web,
3a9ca0965227dc470f30145e41c9daa1,59a766bd488db1053eeba5a3aea922df,asap,"-12,08124803","-76,97671384",Android,
699c76a8203348961730e0164a79d2e4,fc308d768d77788c726b74fd5e010f3a,asap,"-12,160964","-76,98784",Android,0.0
e346d061461f894d15f57d3be0f3145a,a142ea0ecdc8a0f61ef28bd0898e38ed,asap,"-12,22735214","-76,97851563",iPhone,
7d696ae0f1d27b6b752121cffb71330e,b875f848f92eef35865330ed25b9fd50,reserved,"-12,1204425","-77,0152896",web,
1e0c0dedd944f345b9ea7c5437a22f36,93ab51dea5ee65efd0eda456e5e73c33,asap,"-12,119771","-76,986943",Android,
80bac185b5571746a5985f7f0f338eac,be2d7041cb5bae52cf3edaaf0374ad60,asap,"-12,0981472","-77,01048419",Android,
fa7b010ce9476da4c7292a8ce6c9107a,be2d7041cb5bae52cf3edaaf0374ad60,asap,"-12,09819834","-77,01056901",Android,
86e355606daeafe9e3f7a0465b660816,be2d7041cb5bae52cf3edaaf0374ad60,asap,"-12,1254114","-77,03682851",Android,
b8ae7685c97ef64f90a646a3b98063bc,be2d7041cb5bae52cf3edaaf0374ad60,asap,"-12,117809","-76,982972",Android,1.0
a8c74399632ec313e9e79e1a30565757,86aa09456b63a2a25e0097c55203a342,asap,"-12,0959378","-77,0375891",,
9bcc0c0567b249d800ed3ac1247ef850,23be2836bd1f20bf05c9ffa3aa70ac6e,asap,"-12,09284973","-77,01525879",iPhone,
5c29c9fc029e7f72a2ceb8012eddccd6,5d6461d64d5ac0908490da67e5fab81f,asap,"-12,07343674","-76,96984863",iPhone,
5c29c9fc029e7f72a2ceb8012ebc8059,5d6461d64d5ac0908490da67e5fab81f,asap,"-12,13373566","-77,02841187",iPhone,
fcd227e0f32f6f3a6d0d4d8de1a9e6b6,5d6461d64d5ac0908490da67e5fab81f,asap,"-12,13373947","-76,99417114",iPhone,
9bcc0c0567b249d800ed3ac12476bcc3,ce2ef6d86264605f3b5ea15f02009895,reserved,"-12,11901897","-76,97621696",Android,
88a0d8a123b3c1b2f39bec89da79fac7,ce2ef6d86264605f3b5ea15f02009895,reserved,"-12,11903831","-76,97617136",Android,
11c41f4761b7f551f68781d26270cf8d,b4f2c132de1648fecf41bb165153fccb,reserved,"-12,024053","-77,112036",web,
11c41f4761b7f551f68781d262f1a614,b4f2c132de1648fecf41bb165153fccb,reserved,"-12,024053","-77,112036",web,
3e201cdebc5a9c587d83d10ed24d768e,b4f2c132de1648fecf41bb165153fccb,reserved,"-12,1274751","-77,0281168",web,
dc4a87f8bb95c446781eec6f56e32b2e,b4f2c132de1648fecf41bb165153fccb,reserved,"-12,024053","-77,112036",web,
a29b9d9ad4d76006b0ec544bc10eae26,1e44c0fd0a266c3719ff30410bab774f,asap,"-12,12129974","-77,03286743",iPhone,
d7b4f64833fdc9f6cebfc49e76fc9e90,1e44c0fd0a266c3719ff30410bab774f,asap,"-12,16036987","-76,96115112",iPhone,
fd4143bc419bb1b2a067467054682b02,55bb52525b727f9cd1ed78ae35a74bbf,asap,"-12,13253021","-77,03018188",iPhone,
12c472dd8efc6ed622ae866925dd0d58,c76b785c6eb002bf5131ebdc93e08a78,asap,"-12,09711075","-77,03756714",iPhone,
a69cc3b72d1e83faa28f4bd927fd60e2,c76b785c6eb002bf5131ebdc93e08a78,asap,"-12,1316237","-77,0234232",web,4.0
f8cd07f929f6884cd5fea893f4da78ef,345cb85d2900438c1fa6895393e19b2a,reserved,"-12,0794199","-77,0503794",,
6ad74e205f9da1afd23300afe82e7676,55a921582f7b88ef61a3d8e24f502205,asap,"-12,12129974","-76,99057007",iPhone,
8c698ef7e29e08fb068553178dd57379,fc308d768d77788c726b74fd5e010f3a,asap,"-12,09250158","-77,02791352",Android,4.0
af07f9929390d66edf63ab7ee4825dc6,0280ac72b104d8a55d2d23d532e1aadf,asap,"-12,13088226","-77,02957153",iPhone,
ff5c924e0b630fd7c019a4234056dfd2,a86c8d399be95a32f795a8a9887127b9,asap,"-12,111476","-76,99279",Android,
e377f7bde9cebe29eccc88df1bdf258d,ec06dc15d3cc81f20956abc19b8fb1b9,asap,"-12,0634552","-76,969549",web,
e377f7bde9cebe29eccc88df1bbdc442,65b6f3b7075270499ddd0f1dc10f9ac6,asap,"-12,0974","-77,035153",Android,0.0
56f68f2657d5aa986af9015e70b43e7a,1cbe459130a435037ebacaf7fb1e7f35,reserved,"-12,1229518","-77,040058",web,
e377f7bde9cebe29eccc88df1bbdf7f1,ec06dc15d3cc81f20956abc19b8fb1b9,reserved,"-12,0980324","-77,0406905",web,
4933dfc3aa43418031d095968b64a232,13cd660fbea6e3b6221aa0fc6fcb8f58,asap,"-12,121109","-77,036593",Android,
59d1b913eb9d8c8db741196b16b0881e,406921adcca37705ef527b4246c12e83,asap,"-12,090586","-77,037119",Android,
59d1b913eb9d8c8db741196b16a8e44f,6ae01829846e77947ae651b38ad77492,asap,"-12,125805","-77,025001",Android,
e80aa8d4a9cf19e49fcb1197d82761c8,55a921582f7b88ef61a3d8e24f502205,asap,"-12,12132645","-76,99050903",iPhone,5.0
edb98fb864c8f62392c4d852211b96fd,55a921582f7b88ef61a3d8e24f502205,asap,"-12,12132263","-76,99050903",iPhone,5.0
056e782066df516f734d0bbc24614cc7,13cd660fbea6e3b6221aa0fc6fcb8f58,asap,"-12,10233","-76,972165",Android,5.0
ba4a3a782ebca4aabba8f50a9ae4c3e0,55a921582f7b88ef61a3d8e24f502205,asap,"-12,1216507","-76,990448",iPhone,5.0
cf0c3902b7a3c665864f48b73a1fb103,81391eb34b4ff58d304e5aa357d4c7df,asap,"-12,11822891","-77,03396606",iPhone,
f8937f672529ce98803eef6ba3a7745c,65b6f3b7075270499ddd0f1dc10f9ac6,reserved,"-12,128641","-77,024668",Android,4.0
6a931fe9bfb46aa03fb73b970ad84686,65b6f3b7075270499ddd0f1dc10f9ac6,asap,"-12,128581","-77,024658",Android,
edb98fb864c8f62392c4d852211b116b,406921adcca37705ef527b4246c1370e,asap,"-12,090447","-77,037118",Android,
01aef738ea3c7316c256e6feade70393,406921adcca37705ef527b4246c1370e,asap,"-12,09057","-77,037236",Android,0.0
d4f0cc17859409c1ac4c4a4d67aab1db,0a98cead98f3935ef3051e834a30419e,reserved,"-12,1005158","-76,9931074",web,
08f39151081b46c78d5fb8b337733350,9b474537c2b26020bb16aee19acacccf,asap,"-12,1043356","-77,0248528",web,
0a98cead98f3935ef3051e834a334e7b,67f4e7c0046acc442e7944fc606c64bd,reserved,"-12,10305023","-77,04785156",iPhone,
0bdabc3f094208a01e104b970640faf7,406921adcca37705ef527b4246c12e83,asap,"-12,1005158","-76,9931074",web,
27c157e605c56c7df70c6059639dd008,55a921582f7b88ef61a3d8e24f502205,asap,"-12,12155533","-76,99053955",iPhone,5.0
0c365cb165176a365d37f07bc605b729,406921adcca37705ef527b4246c1370e,asap,"-12,116975","-77,028054",Android,5.0
0c365cb165176a365d37f07bc6068722,406921adcca37705ef527b4246c1370e,asap,"-12,115165","-77,028269",Android,5.0
0c365cb165176a365d37f07bc60319f2,d4f0cc17859409c1ac4c4a4d67a9486e,asap,"-12,093414","-77,027568",Android,5.0
0c365cb165176a365d37f07bc6031bb8,406921adcca37705ef527b4246c12e83,asap,"-12,089077","-77,04803",Android,0.0
d4f0cc17859409c1ac4c4a4d67a832cd,85beef0c795e5e4cacf4aa4058c16b01,asap,"-12,11580276","-77,03955078",iPhone,
d4f0cc17859409c1ac4c4a4d67a86d25,9b474537c2b26020bb16aee19acacccf,asap,"-12,133709","-77,026809",Android,5.0
d4f0cc17859409c1ac4c4a4d67ab9d6b,13cd660fbea6e3b6221aa0fc6fcb8f58,asap,"-12,111605","-76,992604",Android,5.0
45dede3130cc9cc775e223b007f2c060,b8329294de68c83ec04d2edab5f52e3f,asap,"-12,130995","-77,031703",Android,0.0
45dede3130cc9cc775e223b007f3dbe0,a7b77e5e6e60dc427d96d8d22a1e528f,asap,"-12,123608","-77,017892",Android,0.0
45dede3130cc9cc775e223b007946813,406921adcca37705ef527b4246c12e83,asap,"-12,156962","-77,022462",Android,5.0
45dede3130cc9cc775e223b007954e9e,406921adcca37705ef527b4246c12e83,asap,"-12,090457","-77,037253",Android,5.0
031fea9628f9238b051a58808534bcd1,edb98fb864c8f62392c4d85221206c31,asap,"-12,127684","-77,019011",Android,
45dede3130cc9cc775e223b007f15c7c,ddb7e8c31d682540b11a3ccd7ff1a0db,asap,"-12,100139","-77,036184",Android,5.0
031fea9628f9238b051a58808531686a,0a98cead98f3935ef3051e834a30419e,reserved,"-12,1068781","-77,0384315",web,
d665fb9f75ef5d9cd0fd8947937fd5d9,10c58be777e53ef21a2898a6095ccaa1,asap,"-12,1097988","-77,039122",web,
21dba41a31dc9cb4c64f978c65d4b6fc,edb98fb864c8f62392c4d85221206c31,asap,"-12,12766","-77,019017",Android,5.0
7e42278dac68e36c0cf829e1d8fc53b2,7e42278dac68e36c0cf829e1d8d8e9d0,asap,"-12,75928497","-76,61746216",iPhone,
58af3d0a68980e98b9cc7d5383ecf217,6ae01829846e77947ae651b38ad77492,asap,"-12,125976","-77,025035",Android,
58af3d0a68980e98b9cc7d5383ef9f9e,406921adcca37705ef527b4246c1370e,asap,"-12,085922","-77,007842",Android,5.0
58af3d0a68980e98b9cc7d5383eb09fd,8ed36e0e9dbf62743c06c09e5f7c1835,asap,"-12,09576416","-77,02166748",iPhone,4.0
97abaf9f00f08fea095870b2f68a9921,abb8a5727fb8c8fae10cd1b24eb6726b,asap,"-12,09319305","-77,03451538",iPhone,
97abaf9f00f08fea095870b2f6898122,406921adcca37705ef527b4246c12e83,asap,"-12,0911345","-77,0371681",web,
97abaf9f00f08fea095870b2f68a0e7d,c35d9bd56fcb8124e3e56e607942bbba,asap,"-12,0877459","-77,0320344",web,
c6edbfc4eedf3b9eccc4df5f1b2d0546,8ed36e0e9dbf62743c06c09e5f7c1835,reserved,"-12,092659","-77,02758789",iPhone,4.0
282c5a5aa44b6a4dd2d11365cb739252,edb98fb864c8f62392c4d85221206c31,asap,"-12,127648","-77,018938",Android,0.0
4b2030a6ed7d44dcb1f7806c1c05b242,edb98fb864c8f62392c4d85221206c31,asap,"-12,127662","-77,019041",Android,
433e19fcd3c5eb9fb24a395a7471cbba,9a867f7fdd64ed515a8b140cd63fa62a,asap,"-12,0869657","-77,0341708",web,
bb3af86cd1cc8948a514796d363f9dce,0a98cead98f3935ef3051e834a30419e,reserved,"-12,783333","-76,566667",web,
5ced91860ba5d7fe2859267c8953843f,55a921582f7b88ef61a3d8e24f502205,asap,"-12,12164307","-76,9906311",iPhone,5.0
9d7fab8c8f5fd8ea46128c0e9acc666f,13cd660fbea6e3b6221aa0fc6fcb8f58,asap,"-12,111556","-76,991856",Android,5.0
9d7fab8c8f5fd8ea46128c0e9a6c7a02,13cd660fbea6e3b6221aa0fc6fcb8f58,asap,"-12,077562","-77,034846",Android,5.0
9d7fab8c8f5fd8ea46128c0e9acb10fb,b8329294de68c83ec04d2edab5f52e3f,asap,"-12,097701","-77,036009",Android,0.0
9d7fab8c8f5fd8ea46128c0e9ac87e65,056e782066df516f734d0bbc245e4773,asap,"-12,11316","-77,038075",Android,
9d7fab8c8f5fd8ea46128c0e9ac9d4e4,2c93d1025a44e57c20bdc2219c0e2016,asap,"-12,1301651","-77,03335571",iPhone,5.0
9d7fab8c8f5fd8ea46128c0e9a69a526,65b6f3b7075270499ddd0f1dc10f9ac6,reserved,"-12,0932353","-77,0267424",web,5.0
8e37a68fab5f31a5e2c1b5f77c6ba391,406921adcca37705ef527b4246c12e83,asap,"-12,1099832","-76,975818",web,
cb66d3b2aebb14b75918042a9f75c822,85beef0c795e5e4cacf4aa4058c16b01,asap,"-12,11580276","-77,03964233",iPhone,5.0
563043c37377e8143f746ec00cb63a72,85beef0c795e5e4cacf4aa4058c16b01,asap,"-12,10183716","-77,03710938",iPhone,5.0
050f6c207143858e4f1742a238308138,406921adcca37705ef527b4246c12e83,asap,"-12,0918374","-77,0421799",web,
6f2fdf6e4148cb011614ac61629d2c6d,8e37a68fab5f31a5e2c1b5f77c6bb9e5,reserved,"-12,023261","-77,098282",web,
851e424ed81e136e7e8c4b9ab0a6559c,caa7a1b7f11b99895d9991c3635fd51d,reserved,"-12,0711973","-77,0603518",web,5.0
851e424ed81e136e7e8c4b9ab0a758b3,caa7a1b7f11b99895d9991c3635fd51d,asap,"-12,09178162","-77,04141235",,
851e424ed81e136e7e8c4b9ab0c7c907,caa7a1b7f11b99895d9991c3635fd51d,reserved,"-12,07054901","-77,06048584",iPad,
9a509746b5612ec4d3126dab5749c76c,8e37a68fab5f31a5e2c1b5f77c6bb9e5,reserved,"-12,091879","-77,024572",web,
cb66d3b2aebb14b75918042a9f74f49a,3d68e1172f35c1fbd06db5a1bc13b262,asap,"-12,09467316","-77,03005981",iPhone,5.0
050f6c207143858e4f1742a2388b54c5,67a8e0fe666e643895763798a14785bb,asap,"-12,111551","-76,992572",Android,0.0
050f6c207143858e4f1742a2388f58b1,406921adcca37705ef527b4246c1370e,asap,"-12,1171111","-77,0389639",web,
050f6c207143858e4f1742a2382bea43,0a98cead98f3935ef3051e834a30419e,reserved,"-12,1005158","-76,9931074",web,
050f6c207143858e4f1742a2388acb28,caa7a1b7f11b99895d9991c3635fd51d,asap,"-12,11091995","-76,98217773",,
5efc595e4e72e8c11de3532184494f4c,0a98cead98f3935ef3051e834a30419e,reserved,"-12,1064922","-77,0389698",web,
aba044a086704ad7e9dc66b8c923b961,d1889185cdea77377292bd714dc4a0df,reserved,"-12,07954407","-76,93875122",iPhone,5.0
d1500ab3f729689d9866cc67d1cbe6a2,0a98cead98f3935ef3051e834a30419e,asap,"-12,1005158","-76,9931074",web,
8d6e3838b34e9c7181ac358dbc2f59d4,67a8e0fe666e643895763798a14785bb,asap,"-12,1110974","-76,9934299",web,0.0
d1500ab3f729689d9866cc67d1c91809,8ed36e0e9dbf62743c06c09e5f7c1835,asap,"-12,10567856","-77,03793335",iPhone,4.0
8d6e3838b34e9c7181ac358dbc2e781e,65b6f3b7075270499ddd0f1dc10f9ac6,asap,"-12,1041621","-76,9630458",web,
68fe4d0ad82cc2d715d13195330ee05e,68fe4d0ad82cc2d715d13195333478fd,reserved,"-12,1903436","-76,9591688",web,
68fe4d0ad82cc2d715d131953311773b,699c76a8203348961730e0164a753a25,asap,"-12,1103355","-77,0115957",web,
e79a8cbc68660e66be0be925d49ea72f,edb98fb864c8f62392c4d85221206c31,asap,"-12,127603","-77,019218",Android,
a8a14bf071d110c76e4fbaa7449ec021,65b6f3b7075270499ddd0f1dc10f9ac6,reserved,"-12,1140874","-77,0398678",web,5.0
a8a14bf071d110c76e4fbaa7449ecde5,8e37a68fab5f31a5e2c1b5f77c6b5d46,reserved,"-12,0930792","-76,9856644",web,
a8a14bf071d110c76e4fbaa744fe9f7e,ded01e648ddbeb109e0b377479b816be,reserved,"-12,1284891","-76,985127",web,
a8a14bf071d110c76e4fbaa7449ecc55,8e37a68fab5f31a5e2c1b5f77c6b5d46,reserved,"-12,0972543","-77,0362083",web,
c1e6662a9702c8ef6c1fec12fffb2720,8e37a68fab5f31a5e2c1b5f77c6b5d46,asap,"-12,1171111","-77,0389639",web,
c1e6662a9702c8ef6c1fec12fff9d2dd,dc874dfe725f73eaed3fd0ec71b9f4ef,reserved,"-12,16762161","-77,03137207",iPhone,
fd3831b43f038c9ee0e840c18ba69c58,81391eb34b4ff58d304e5aa357d4c7df,asap,"-12,11786652","-77,03448486",iPhone,4.0
fd3831b43f038c9ee0e840c18ba74d5e,d1889185cdea77377292bd714dc4a0df,asap,"-12,0786972","-76,93984985",iPhone,5.0
196e4e32bff45008286ae9f474fcaaba,406921adcca37705ef527b4246c1370e,asap,"-12,085434","-76,974196",Android,
f84c35d4d31654b733af0657b062296b,13cd660fbea6e3b6221aa0fc6fcb8f58,reserved,"-12,1112296","-76,9921499",web,0.0
f84c35d4d31654b733af0657b084add7,13cd660fbea6e3b6221aa0fc6fcb8f58,asap,"-12,118155","-76,9749",Android,
e1332f68e81526e498e4d8452337dde1,feceb9ec89bf76685af19ab5f8659b84,reserved,"-12,1274751","-77,0281168",web,0.0
e1332f68e81526e498e4d845233aa9dc,a7b047c6a09ccb85e9980d80ffa8c8b6,reserved,"-12,0991","-77,03475",web,5.0
a3ef4a1b9df8f1a92f08dc840a8c4f52,13cd660fbea6e3b6221aa0fc6fcb8f58,asap,"-12,1079978","-76,9769345",web,0.0
a54a01f4e95231629c39af7a024c652b,0a98cead98f3935ef3051e834a30419e,reserved,"-12,1033613","-76,9802356",web,
ff1cb10b9edf79369742a37ce5b406cc,81391eb34b4ff58d304e5aa357d4c7df,asap,"-12,11788559","-77,03460693",iPhone,5.0
6279ac0b09c6db6a8a23dd6b8d80fd8a,0a98cead98f3935ef3051e834a30419e,reserved,"-12,1005158","-76,9931074",web,
ceef5546f1c3ab17cedfc7b081cd4817,feceb9ec89bf76685af19ab5f8659b84,asap,"-12,14527","-77,021765",Android,0.0
ceef5546f1c3ab17cedfc7b081ce36ae,feceb9ec89bf76685af19ab5f8659b84,asap,"-12,128548","-77,024368",Android,0.0
d4b053b8d4a79eded38ec2d0b7fb6e7e,feceb9ec89bf76685af19ab5f8659b84,asap,"-12,103726","-77,038611",Android,0.0
576d6a494b4a0c632e3f088675c7495d,0a98cead98f3935ef3051e834a30419e,reserved,"-12,1005158","-76,9931074",web,
c21605b791b47423867a99d06f47d421,8ed36e0e9dbf62743c06c09e5f7c1835,asap,"-12,10543823","-77,03799438",iPhone,4.0
efc4144cf211cd22df86b505b89ba523,d2f1475850c213560abdec5deae2dc97,reserved,"-12,1319665","-77,0054597",web,
fb0d4b4909399b00f448f4c25c761516,b68895736389f2949faa8c73555e86e5,asap,"-12,0979538","-77,04849243",iPhone,5.0
fb0d4b4909399b00f448f4c25c770381,406921adcca37705ef527b4246c12e83,asap,"-12,0911345","-77,0371681",web,5.0
141fe4a8514e64b4a76d7ed795a65aa5,b8ae7685c97ef64f90a646a3b97e4233,reserved,"-12,0751634","-76,9999165",web,
49fada0a30b7d9596bf8a4ccab9a1776,81391eb34b4ff58d304e5aa357d4c7df,asap,"-12,1179477","-77,0357868",web,
