journey_id,driver_id,taxi_id,icon,start_at,end_at,end_lat,end_lon,end_state,driver_start_lat,driver_start_lon,arrived_at,rider_score
0accdd3aa5a322f4129fa20b531e5c90,65b6f3b7075270499ddd0f1dc1130459,f78d50ea4f0c83a4a302d9fa82264b02,executive,2010-02-13 11:30:00,2010-02-13 12:12:00,"-12,019468","-77,107768",drop off,"-12,0812081","-77,03857933",2010-02-13 11:24:00,5.0
d8678809e0ac6092beb77d49d1de3cc3,,,executive,2010-12-10 04:30:00,2010-12-10 03:50:00,"-12,091879","-77,024572",rider cancel,,,,
0accdd3aa5a322f4129fa20b53246cb9,d2f1475850c213560abdec5deae0ee5f,d2f1475850c213560abdec5deae0e32c,executive,2010-02-12 20:44:00,2010-02-12 20:45:00,"-12,063039","-77,045456",drop off,"-12,1127736","-77,0013124",2010-02-12 20:45:00,5.0
dd91e131888064bf7df3ce08f3d6ebdf,,,executive,2010-05-31 00:51:00,2010-05-31 00:54:00,"-12,12547991","-77,03278173",not found,,,,
dd91e131888064bf7df3ce08f3d7ffcd,,,executive,2010-05-30 23:01:00,2010-05-30 23:01:00,"-12,1005158","-76,9931074",rider cancel,,,,
0accdd3aa5a322f4129fa20b53270d27,0accdd3aa5a322f4129fa20b5327ae02,0accdd3aa5a322f4129fa20b532788eb,executive,2010-02-12 18:47:00,2010-02-12 18:48:00,"-12,032594","-77,104321",drop off,"-12,1110205","-76,9964793",2010-02-12 18:47:00,5.0
0accdd3aa5a322f4129fa20b5328fbe9,b5ad67a3c92f78510e3bd10d9f4c021e,b5ad67a3c92f78510e3bd10d9f4bb83f,executive,2010-02-12 18:00:00,2010-02-12 20:36:00,"-12,0976138","-77,0183927",drop off,"-12,10634145","-77,03883535",2010-02-12 17:30:00,
883360491194dd3b866c897b258e05f4,294e869d187357cad25b8af65aa6a196,294e869d187357cad25b8af65aa66c0a,executive,2010-02-13 17:34:00,2010-02-13 17:35:00,"-12,027028","-77,104025",drop off,"-12,08990966","-77,04209671",2010-02-13 17:34:00,5.0
883360491194dd3b866c897b258e123a,294e869d187357cad25b8af65aa6a196,294e869d187357cad25b8af65aa66c0a,executive,2010-02-13 17:29:00,2010-02-13 17:31:00,"-12,025685","-77,10642",drop off,"-12,08990966","-77,04209671",2010-02-13 17:31:00,5.0
883360491194dd3b866c897b258d2819,294e869d187357cad25b8af65aa6a196,294e869d187357cad25b8af65aa66c0a,executive,2010-02-13 18:12:00,2010-02-13 18:13:00,"-12,132676","-76,990574",drop off,"-12,09940513","-77,01220923",2010-02-13 18:13:00,5.0
27c157e605c56c7df70c6059639a4379,,,executive,2010-02-06 00:47:00,,"-12,09848404","-77,04403687",failure,,,,
883360491194dd3b866c897b25912ed2,294e869d187357cad25b8af65aa6a196,294e869d187357cad25b8af65aa66c0a,executive,2010-02-13 14:32:00,2010-02-13 15:06:00,"-12,1012259","-77,037736",drop off,"-12,1239858","-76,99094405",2010-02-13 14:39:00,
95d99d0ddfe26fb80887f15fa9972e89,d04f1a596fe4a582f48e6eb2f9e8f617,d04f1a596fe4a582f48e6eb2f9e8cceb,executive,2010-02-10 05:22:00,2010-02-10 05:48:00,"-12,080691","-77,047536",drop off,"-12,12558267","-77,0323585",2010-02-10 05:36:00,5.0
fdb144abac95c9aff2833c00484580bc,e84fda9c5df33f03c89b6923c361fb35,e84fda9c5df33f03c89b6923c362193f,executive,2010-12-07 11:15:00,2010-12-07 12:32:00,"-12,02358246","-77,10751343",drop off,"-12,09854828","-76,96194674",2010-12-07 11:12:00,5.0
95d99d0ddfe26fb80887f15fa99b3659,,,executive,2010-02-11 12:50:00,2010-02-10 12:59:00,"-12,1146698","-77,04437256",rider cancel,,,,
95d99d0ddfe26fb80887f15fa99b815b,d04f1a596fe4a582f48e6eb2f9e8f617,d04f1a596fe4a582f48e6eb2f9e8cceb,executive,2010-02-09 21:30:00,2010-02-09 22:28:00,"-12,133562","-77,027604",drop off,"-12,0582617","-77,1092338",2010-02-09 21:29:00,5.0
95d99d0ddfe26fb80887f15fa99a7ff9,,,executive,2010-02-10 04:00:00,2010-02-10 01:22:00,"-12,0455126","-76,9667695",rider cancel,,,,
388cf395c282c2be29a124ced050e07d,e84fda9c5df33f03c89b6923c361fb35,e84fda9c5df33f03c89b6923c362193f,executive,2010-12-07 21:05:00,2010-12-07 21:50:00,"-12,09421158","-76,99993896",drop off,"-12,09699261","-76,96329466",2010-12-07 21:29:00,5.0
95d99d0ddfe26fb80887f15fa99cf853,3d68e1172f35c1fbd06db5a1bc1824a3,3d68e1172f35c1fbd06db5a1bc38c35f,executive,2010-02-09 15:15:00,2010-02-09 15:46:00,"-12,090385","-77,03691",drop off,"-12,09763993","-77,01814073",2010-02-09 15:27:00,5.0
95d99d0ddfe26fb80887f15fa99c84fa,3d68e1172f35c1fbd06db5a1bc1824a3,3d68e1172f35c1fbd06db5a1bc38c35f,executive,2010-02-09 17:26:00,2010-02-09 17:53:00,"-12,065866","-77,017516",drop off,"-12,06593413","-77,01748356",2010-02-09 17:27:00,5.0
ba4a3a782ebca4aabba8f50a9add33ed,d04f1a596fe4a582f48e6eb2f9e8f617,d04f1a596fe4a582f48e6eb2f9e8cceb,executive,2010-02-08 23:24:00,2010-02-09 00:10:00,"-12,157219","-77,022766",drop off,"-12,12566437","-77,03252806",2010-02-08 23:39:00,5.0
ba4a3a782ebca4aabba8f50a9ae011be,,,executive,2010-02-08 19:34:00,2010-02-08 19:37:00,"-12,09415436","-77,0227356",not found,,,,
ba4a3a782ebca4aabba8f50a9ae375bb,,,executive,2010-02-09 14:00:00,2010-02-08 15:24:00,"-12,019468","-77,107768",rider cancel,,,,
ba4a3a782ebca4aabba8f50a9ae67df7,d04f1a596fe4a582f48e6eb2f9e8f617,d04f1a596fe4a582f48e6eb2f9e8cceb,executive,2010-02-08 09:21:00,2010-02-08 09:41:00,"-12,1212616","-76,99090576",drop off,"-12,11954236","-77,03181537",2010-02-08 09:30:00,5.0
cfefe44ea6e50632465364cadcdce63d,,,executive,2010-02-11 01:07:00,2010-02-11 01:10:00,"-12,062492","-77,035952",not found,,,,
cfefe44ea6e50632465364cadce2270d,d04f1a596fe4a582f48e6eb2f9e8f617,d04f1a596fe4a582f48e6eb2f9e8cceb,executive,2010-02-10 09:03:00,2010-02-10 09:16:00,"-12,06766129","-77,02484131",drop off,"-12,11785194","-77,03234789",2010-02-10 09:06:00,0.0
d2f1475850c213560abdec5deae04a77,d04f1a596fe4a582f48e6eb2f9e8f617,d04f1a596fe4a582f48e6eb2f9e8cceb,executive,2010-02-13 07:00:00,2010-02-13 07:41:00,"-12,019468","-77,107768",drop off,"-12,11469265","-77,04276289",2010-02-13 06:55:00,
d2f1475850c213560abdec5deadfdfb4,65b6f3b7075270499ddd0f1dc1130459,f78d50ea4f0c83a4a302d9fa82264b02,executive,2010-02-12 02:41:00,2010-02-12 03:22:00,"-12,082173","-77,0469",drop off,"-12,12562054","-77,021538",2010-02-12 02:53:00,5.0
d2f1475850c213560abdec5deae52e9f,d04f1a596fe4a582f48e6eb2f9e8f617,d04f1a596fe4a582f48e6eb2f9e8cceb,executive,2010-02-11 16:00:00,2010-02-11 16:35:00,"-12,10190964","-76,97192383",drop off,"-12,1222603","-77,0059707",2010-02-11 16:14:00,4.0
d6d916f7489aba2e893781969ddc4fad,,,executive,2010-02-08 03:56:00,2010-02-08 03:59:00,"-12,080294","-77,047655",not found,,,,
d6d916f7489aba2e893781969ddc6d69,,,executive,2010-02-08 03:51:00,2010-02-08 03:54:00,"-12,080345","-77,047676",not found,,,,
d6d916f7489aba2e893781969ddc7511,d04f1a596fe4a582f48e6eb2f9e8f617,d04f1a596fe4a582f48e6eb2f9e8cceb,executive,2010-02-08 03:48:00,2010-02-08 04:36:00,"-12,06774902","-77,02478027",drop off,"-12,12576268","-77,01610971",2010-02-08 04:20:00,5.0
d6d916f7489aba2e893781969ddecbc5,,,executive,2010-02-07 23:19:00,,"-12,08812","-77,015965",failure,,,,
d6d916f7489aba2e893781969ddec80e,,,executive,2010-02-07 23:19:00,,"-12,048839","-77,01425",failure,,,,
d6d916f7489aba2e893781969de1074f,,,executive,2010-02-07 22:40:00,2010-02-07 21:36:00,"-12,1284891","-76,985127",rider cancel,,,,
f8937f672529ce98803eef6ba3a59f80,,,executive,2010-02-06 14:48:00,,"-12,0756586","-77,026582",failure,,,,
f8937f672529ce98803eef6ba3a568b6,d04f1a596fe4a582f48e6eb2f9e8f617,d04f1a596fe4a582f48e6eb2f9e8cceb,executive,2010-02-06 15:05:00,2010-02-06 16:00:00,"-12,0680299","-77,0161436",drop off,"-12,02500843","-77,09846278",2010-02-06 15:15:00,4.0
f8937f672529ce98803eef6ba3a5ba22,,,executive,2010-02-06 14:44:00,,"-12,075659","-77,026582",failure,,,,
f8937f672529ce98803eef6ba3a5e16f,,,executive,2010-02-06 14:42:00,,"-12,075659","-77,026582",failure,,,,
faf4f0b37f19e0645010caa0083d2513,b5ad67a3c92f78510e3bd10d9f4c021e,b5ad67a3c92f78510e3bd10d9f4bb83f,executive,2010-02-06 22:31:00,2010-02-06 23:06:00,"-12,112432","-77,011969",drop off,"-12,10501687","-77,03623678",2010-02-06 22:41:00,4.0
124dc2dbc4f79130bfa0b935778ca899,d04f1a596fe4a582f48e6eb2f9e8f617,d04f1a596fe4a582f48e6eb2f9e8cceb,executive,2010-03-10 09:12:00,2010-03-10 09:33:00,"-12,102419","-77,0359",drop off,"-12,12515703","-77,01820174",2010-03-10 09:19:00,5.0
124dc2dbc4f79130bfa0b935778d9ea9,d04f1a596fe4a582f48e6eb2f9e8f617,d04f1a596fe4a582f48e6eb2f9e8cceb,executive,2010-03-10 06:51:00,2010-03-10 07:36:00,"-12,091134","-77,037168",drop off,"-12,09358477","-77,05913454",2010-03-10 07:16:00,5.0
124dc2dbc4f79130bfa0b935778db7a4,,,executive,2010-03-10 06:46:00,2010-03-10 06:49:00,"-12,155553","-77,016312",not found,,,,
124dc2dbc4f79130bfa0b93577a86c92,d665fb9f75ef5d9cd0fd89479380ba78,0accdd3aa5a322f4129fa20b53278c69,executive,2010-03-10 22:05:00,2010-03-10 22:52:00,"-12,05077362","-77,03479004",drop off,"-12,12559827","-77,02174224",2010-03-10 22:30:00,5.0
433e19fcd3c5eb9fb24a395a746fec3c,,,executive,2010-03-05 00:59:00,,"-12,1422791","-77,0232084",failure,,,,
5ced91860ba5d7fe2859267c89b31d57,d04f1a596fe4a582f48e6eb2f9e8f617,d04f1a596fe4a582f48e6eb2f9e8cceb,executive,2010-03-05 13:59:00,2010-03-05 14:35:00,"-12,08239","-76,985724",drop off,"-12,10769673","-77,03540507",2010-03-05 14:21:00,5.0
86e355606daeafe9e3f7a0465b666751,d04f1a596fe4a582f48e6eb2f9e8f617,d04f1a596fe4a582f48e6eb2f9e8cceb,executive,2010-12-10 06:44:00,2010-12-10 06:45:00,"-12,02970598","-77,04588834",rider cancel,"-12,1105213","-77,0313249",,
5d8a889d11f9dc86454e1b65d7d42664,d04f1a596fe4a582f48e6eb2f9e8f617,d04f1a596fe4a582f48e6eb2f9e8cceb,executive,2010-03-07 14:14:00,2010-03-07 14:33:00,"-12,085936","-77,054324",rider cancel,"-12,04535823","-77,10840787",,
6f2fdf6e4148cb011614ac61629bd77f,d665fb9f75ef5d9cd0fd89479380ba78,0accdd3aa5a322f4129fa20b53278c69,executive,2010-03-08 02:59:00,2010-03-08 04:08:00,"-12,0226326","-77,10586548",drop off,"-12,10895842","-77,0359663",2010-03-08 03:09:00,5.0
851e424ed81e136e7e8c4b9ab0c33dbf,d04f1a596fe4a582f48e6eb2f9e8f617,d04f1a596fe4a582f48e6eb2f9e8cceb,executive,2010-03-10 01:28:00,2010-03-10 01:59:00,"-12,05119324","-77,03848267",drop off,"-12,10976077","-77,00632042",2010-03-10 01:40:00,5.0
851e424ed81e136e7e8c4b9ab0c1bd3c,d04f1a596fe4a582f48e6eb2f9e8f617,d04f1a596fe4a582f48e6eb2f9e8cceb,executive,2010-03-10 06:21:00,2010-03-10 06:48:00,"-12,089967","-77,065073",drop off,"-12,12523068","-77,01823322",2010-03-10 06:28:00,5.0
851e424ed81e136e7e8c4b9ab0c7c9e3,,,executive,2010-03-09 15:20:00,2010-03-09 14:11:00,"-12,09354782","-77,05969238",rider cancel,,,,
851e424ed81e136e7e8c4b9ab0c386ad,3d68e1172f35c1fbd06db5a1bc1824a3,3d68e1172f35c1fbd06db5a1bc38c35f,executive,2010-03-10 00:55:00,2010-03-10 01:42:00,"-12,176893","-77,009938",drop off,"-12,09527462","-77,03821179",2010-03-10 01:03:00,5.0
851e424ed81e136e7e8c4b9ab0c6d7bd,,,executive,2010-03-11 02:45:00,2010-03-10 23:08:00,"-12,128451","-77,02502",rider cancel,,,,
8e37a68fab5f31a5e2c1b5f77c4bf962,d2f1475850c213560abdec5deae0ee5f,d2f1475850c213560abdec5deae0e32c,executive,2010-03-07 20:51:00,2010-03-07 20:53:00,"-12,085371","-77,03724",drop off,"-12,1110236","-76,9926368",2010-03-07 20:52:00,5.0
8ff94ac5183d99dc41b042ad5caf7fbe,,,group,2010-03-12 01:30:00,2010-03-11 15:03:00,"-12,019468","-77,107768",rider cancel,,,,
dd91e131888064bf7df3ce08f3d5a90b,,,executive,2010-05-31 03:16:00,2010-05-31 03:19:00,"-12,07975769","-76,91403198",not found,,,,
8ff94ac5183d99dc41b042ad5cb1c725,65b6f3b7075270499ddd0f1dc1130459,f78d50ea4f0c83a4a302d9fa82264b02,executive,2010-03-07 20:15:00,2010-03-07 20:48:00,"-12,1099832","-76,975818",drop off,"-12,09027068","-77,04644604",2010-03-07 19:59:00,5.0
8ff94ac5183d99dc41b042ad5cd666d9,,,group,2010-03-12 02:30:00,2010-03-07 19:03:00,"-12,019468","-77,107768",rider cancel,,,,
8ff94ac5183d99dc41b042ad5cd76af1,433e19fcd3c5eb9fb24a395a74efd6f0,15c2795f9994744f8ffef0a4ba8b94f0,executive,2010-03-07 17:27:00,2010-03-07 17:33:00,"-11,996395","-77,12155",drop off,"-12,1115566","-76,9925836",2010-03-07 17:28:00,5.0
9d7fab8c8f5fd8ea46128c0e9a69523c,d04f1a596fe4a582f48e6eb2f9e8f617,d04f1a596fe4a582f48e6eb2f9e8cceb,executive,2010-03-07 12:55:00,2010-03-07 13:48:00,"-12,04970551","-77,06408691",drop off,"-12,09329444","-77,0745183",2010-03-07 12:55:00,5.0
9d7fab8c8f5fd8ea46128c0e9a699ebd,d665fb9f75ef5d9cd0fd89479380ba78,0accdd3aa5a322f4129fa20b53278c69,executive,2010-03-07 22:20:00,2010-03-07 22:36:00,"-12,1274751","-77,0281168",drop off,"-12,10003455","-77,01915782",2010-03-07 21:54:00,5.0
9d7fab8c8f5fd8ea46128c0e9a69a75f,d665fb9f75ef5d9cd0fd89479380ba78,0accdd3aa5a322f4129fa20b53278c69,executive,2010-03-07 13:15:00,2010-03-07 13:59:00,"-12,0976138","-77,0183927",drop off,"-12,12869138","-77,02486352",2010-03-07 13:10:00,5.0
9d7fab8c8f5fd8ea46128c0e9a70382b,d665fb9f75ef5d9cd0fd89479380ba78,0accdd3aa5a322f4129fa20b53278c69,executive,2010-03-06 15:45:00,2010-03-06 16:45:00,"-12,02231598","-77,11026001",drop off,"-12,0600772","-77,04203062",2010-03-06 15:38:00,5.0
87586ba0f6d5a6b3999c9e4e41f64c23,,,executive,2010-12-10 13:00:00,2010-12-10 11:47:00,"-12,0759255","-76,9538639",rider cancel,,,,
9d7fab8c8f5fd8ea46128c0e9acb0386,5ced91860ba5d7fe2859267c89529e71,5ced91860ba5d7fe2859267c89b24c2b,executive,2010-03-07 13:00:00,2010-03-07 19:50:00,"-12,1068781","-77,0384315",drop off,"-12,08834901","-77,0038735",2010-03-07 12:53:00,
87586ba0f6d5a6b3999c9e4e410856ed,62c2e39787aa19cd2513901cf3b4858d,62c2e39787aa19cd2513901cf3b49643,executive,2010-12-10 02:57:00,2010-12-10 03:22:00,"-12,10523987","-77,03790283",drop off,"-12,09210073","-77,03884318",2010-12-10 03:03:00,5.0
9d7fab8c8f5fd8ea46128c0e9acf4396,d04f1a596fe4a582f48e6eb2f9e8f617,d04f1a596fe4a582f48e6eb2f9e8cceb,executive,2010-03-06 13:44:00,2010-03-06 14:34:00,"-12,11651","-77,041874",drop off,"-12,10127168","-77,03742921",2010-03-06 14:00:00,5.0
a9f497292bcb8a82d4b022479b234d78,,,executive,2010-12-10 15:00:00,2010-12-10 12:23:00,"-12,0759255","-76,9538639",rider cancel,,,,
2d163dcf6f3e01abf4af5b2a721f2b78,,,executive,2010-03-21 19:26:00,2010-03-21 19:27:00,"-12,015384","-77,109034",rider cancel,,,,
b8ae7685c97ef64f90a646a3b980530b,d665fb9f75ef5d9cd0fd89479380ba78,0accdd3aa5a322f4129fa20b53278c69,executive,2010-03-11 12:55:00,2010-03-11 13:27:00,"-12,09172821","-77,02423096",drop off,"-12,10426685","-77,0377839",2010-03-11 12:59:00,5.0
87586ba0f6d5a6b3999c9e4e41095733,6e168888d1ec73590b7ea371548757b5,2a7979f6826bbbf4a061456c47623b7c,executive,2010-12-09 20:10:00,2010-12-09 21:23:00,"-12,0297006","-76,9627664",drop off,"-12,0794582","-77,06182525",2010-12-09 20:48:00,5.0
87586ba0f6d5a6b3999c9e4e4129fa49,,,executive,2010-12-09 20:17:00,2010-12-09 20:19:00,"-12,1175","-77,0430556",rider cancel,,,,
b8ae7685c97ef64f90a646a3b9a1696d,d665fb9f75ef5d9cd0fd89479380ba78,0accdd3aa5a322f4129fa20b53278c69,executive,2010-03-11 14:17:00,2010-03-11 14:56:00,"-12,0649568","-77,021707",drop off,"-12,0988674","-77,04193272",2010-03-11 14:28:00,5.0
b8ae7685c97ef64f90a646a3b9a081f9,d665fb9f75ef5d9cd0fd89479380ba78,0accdd3aa5a322f4129fa20b53278c69,executive,2010-03-11 16:30:00,2010-03-11 17:06:00,"-12,074953","-77,030404",drop off,"-12,11103725","-76,99226859",2010-03-11 16:36:00,
b8ae7685c97ef64f90a646a3b9a11082,,,group,2010-03-19 04:55:00,2010-03-19 04:50:00,"-12,114035","-77,0380318",not found,,,,
caa7a1b7f11b99895d9991c3636067e8,d665fb9f75ef5d9cd0fd89479380ba78,0accdd3aa5a322f4129fa20b53278c69,executive,2010-03-07 14:43:00,2010-03-07 14:44:00,"-12,09439468","-77,02154541",rider cancel,"-12,12875506","-77,02491405",,
204dfca9bc18d31cb10231b234a42c2f,d665fb9f75ef5d9cd0fd89479380ba78,0accdd3aa5a322f4129fa20b53278c69,executive,2010-12-09 18:57:00,2010-12-09 19:18:00,"-12,1005158","-76,9931074",drop off,"-12,1057495","-77,0183623",2010-12-09 18:58:00,5.0
caa7a1b7f11b99895d9991c36360a666,d665fb9f75ef5d9cd0fd89479380ba78,0accdd3aa5a322f4129fa20b53278c69,executive,2010-03-07 14:03:00,2010-03-07 14:17:00,"-12,125786","-77,024802",rider cancel,"-12,09778003","-77,02208813",2010-03-07 14:14:00,
cb66d3b2aebb14b75918042a9f754749,d04f1a596fe4a582f48e6eb2f9e8f617,d04f1a596fe4a582f48e6eb2f9e8cceb,executive,2010-03-09 09:00:00,2010-03-09 09:17:00,"-12,02280807","-77,10681152",drop off,"-12,05321607","-77,05571545",2010-03-09 08:55:00,4.0
cb66d3b2aebb14b75918042a9f774202,,,executive,2010-03-08 22:16:00,2010-03-08 22:18:00,"-12,1748119","-77,0056334",rider cancel,,,,
cb66d3b2aebb14b75918042a9f774c61,d665fb9f75ef5d9cd0fd89479380ba78,0accdd3aa5a322f4129fa20b53278c69,executive,2010-03-08 22:06:00,2010-03-08 22:39:00,"-12,111568","-76,992578",drop off,"-12,11096346","-76,99236655",2010-03-08 22:12:00,5.0
ee79ff9b16f36db954a4a5953285bd20,d665fb9f75ef5d9cd0fd89479380ba78,0accdd3aa5a322f4129fa20b53278c69,executive,2010-03-11 17:55:00,2010-03-11 18:39:00,"-12,0918374","-77,0421799",drop off,"-12,08289482","-77,01412223",2010-03-11 18:07:00,5.0
cb66d3b2aebb14b75918042a9f7aaab1,,,executive,2010-03-11 14:00:00,2010-03-08 16:51:00,"-12,121836","-77,023058",rider cancel,,,,
ee79ff9b16f36db954a4a59532850a5c,d2f1475850c213560abdec5deae0ee5f,d2f1475850c213560abdec5deae0e32c,executive,2010-03-11 21:00:00,2010-03-11 21:05:00,"-12,0932353","-77,0267424",drop off,"-12,10985869","-77,04778019",2010-03-11 20:50:00,4.0
2d163dcf6f3e01abf4af5b2a7219ddd5,,,executive,2010-03-23 22:00:00,2010-03-22 06:15:00,"-12,0936951","-77,0622237",rider cancel,,,,
2d163dcf6f3e01abf4af5b2a7219e62c,,,executive,2010-03-23 13:15:00,2010-03-22 06:15:00,"-12,0978667","-77,01438",rider cancel,,,,
3bf29409837105b97d95480140ee3608,,,executive,2010-03-24 04:44:00,2010-03-24 04:45:00,"-12,12054443","-77,02890015",rider cancel,,,,
87586ba0f6d5a6b3999c9e4e416d31df,6e168888d1ec73590b7ea371548757b5,2a7979f6826bbbf4a061456c47623b7c,executive,2010-12-09 23:15:00,2010-12-09 23:58:00,"-12,08152605","-76,9089039",drop off,"-12,09021635","-77,01985522",2010-12-09 23:17:00,5.0
929907637000b610648bdbf7333d307a,e84fda9c5df33f03c89b6923c361fb35,e84fda9c5df33f03c89b6923c362193f,executive,2010-11-03 15:46:00,2010-11-03 16:24:00,"-12,06781769","-77,03137207",drop off,"-12,09679813","-77,0339624",2010-11-03 16:03:00,5.0
79b8310f0bf18dc65ebd2bba32cb2a13,031fea9628f9238b051a58808554498a,031fea9628f9238b051a588085333504,executive,2010-03-19 19:30:00,2010-03-19 19:45:00,"-12,1140874","-77,0398678",drop off,"-12,10943713","-77,03620085",2010-03-19 19:12:00,0.0
a9f497292bcb8a82d4b022479b51e8e4,,,executive,2010-12-14 14:00:00,2010-12-10 15:51:00,"-12,024053","-77,112036",rider cancel,,,,
79b8310f0bf18dc65ebd2bba32ccd5b9,65b6f3b7075270499ddd0f1dc1130459,f78d50ea4f0c83a4a302d9fa82264b02,executive,2010-03-19 13:14:00,2010-03-19 13:19:00,"-12,09421158","-77,02151489",rider cancel,"-12,04946383","-77,07164588",,
79b8310f0bf18dc65ebd2bba32cd510b,d665fb9f75ef5d9cd0fd89479380ba78,0accdd3aa5a322f4129fa20b53278c69,executive,2010-03-19 12:12:00,2010-03-19 12:33:00,"-12,115998","-77,040317",drop off,"-12,12703201","-77,02440084",2010-03-19 12:19:00,5.0
79b8310f0bf18dc65ebd2bba32cce38e,d04f1a596fe4a582f48e6eb2f9e8f617,d04f1a596fe4a582f48e6eb2f9e8cceb,executive,2010-03-19 13:13:00,2010-03-19 13:13:00,"-12,09421158","-77,02151489",rider cancel,"-12,09718419","-77,07252257",,
7d1f317a98447453092aa1301eb4a5f2,,,executive,2010-03-22 23:47:00,2010-03-22 23:50:00,"-12,1274751","-77,0281168",not found,,,,
7d1f317a98447453092aa1301eb70c56,d665fb9f75ef5d9cd0fd89479380ba78,0accdd3aa5a322f4129fa20b53278c69,executive,2010-03-22 20:19:00,2010-03-22 20:32:00,"-12,111482","-76,989706",drop off,"-12,10223868","-76,97207917",2010-03-22 20:19:00,5.0
9c6adc102bff315a13f71f32a51686e9,,,executive,2010-12-10 23:00:00,2010-12-10 15:56:00,"-12,1253124","-76,9917348",rider cancel,,,,
7d1f317a98447453092aa1301eb4fae0,,,executive,2010-03-22 23:40:00,2010-03-22 23:42:00,"-12,14699173","-77,02087402",rider cancel,,,,
7d1f317a98447453092aa1301eb53dfa,d665fb9f75ef5d9cd0fd89479380ba78,0accdd3aa5a322f4129fa20b53278c69,executive,2010-03-23 01:30:00,2010-03-23 02:39:00,"-11,996395","-77,12155",drop off,"-12,14688743","-76,98566389",2010-03-23 01:25:00,5.0
7d1f317a98447453092aa1301eb96d1d,433e19fcd3c5eb9fb24a395a74efd6f0,15c2795f9994744f8ffef0a4ba8b94f0,executive,2010-03-22 16:48:00,2010-03-22 17:35:00,"-12,090988","-77,036729",drop off,"-12,09205352","-77,02426418",2010-03-22 17:00:00,5.0
7d1f317a98447453092aa1301eb88938,d665fb9f75ef5d9cd0fd89479380ba78,0accdd3aa5a322f4129fa20b53278c69,executive,2010-03-22 18:15:00,2010-03-22 19:54:00,"-12,0948207","-76,9680677",drop off,"-12,08766381","-76,99646806",2010-03-22 18:32:00,5.0
7d1f317a98447453092aa1301eb89b28,d04f1a596fe4a582f48e6eb2f9e8f617,d04f1a596fe4a582f48e6eb2f9e8cceb,executive,2010-03-22 18:09:00,2010-03-22 19:29:00,"-12,15222931","-77,02496338",drop off,"-12,11468785","-77,02687073",2010-03-22 18:48:00,5.0
7d1f317a98447453092aa1301ebb08dc,d04f1a596fe4a582f48e6eb2f9e8f617,d04f1a596fe4a582f48e6eb2f9e8cceb,executive,2010-03-22 14:50:00,2010-03-22 15:17:00,"-12,098525","-77,026321",drop off,"-12,12568122","-77,03290516",2010-03-22 15:01:00,4.0
7d1f317a98447453092aa1301ed0e42a,,,executive,2010-03-23 05:43:00,2010-03-23 05:46:00,"-12,0969696","-77,03601074",not found,,,,
7d1f317a98447453092aa1301ebbd755,d665fb9f75ef5d9cd0fd89479380ba78,0accdd3aa5a322f4129fa20b53278c69,executive,2010-03-22 13:17:00,2010-03-22 14:09:00,"-12,1129036","-76,9887876",drop off,"-12,13160272","-77,025929",2010-03-22 13:32:00,5.0
7d1f317a98447453092aa1301ed72db1,,,executive,2010-03-22 20:17:00,2010-03-22 20:18:00,"-12,111934","-76,991716",rider cancel,,,,
7d1f317a98447453092aa1301ed78634,d04f1a596fe4a582f48e6eb2f9e8f617,d04f1a596fe4a582f48e6eb2f9e8cceb,executive,2010-03-22 19:38:00,2010-03-22 19:39:00,"-12,0941391","-76,98599243",rider cancel,"-12,12567089","-77,02377297",,
7d1f317a98447453092aa1301edabbe8,d665fb9f75ef5d9cd0fd89479380ba78,0accdd3aa5a322f4129fa20b53278c69,executive,2010-03-22 14:55:00,2010-03-22 15:26:00,"-12,112096","-76,990103",drop off,"-12,09365274","-76,99558811",2010-03-22 15:03:00,5.0
7d1f317a98447453092aa1301ed90f1f,d665fb9f75ef5d9cd0fd89479380ba78,0accdd3aa5a322f4129fa20b53278c69,executive,2010-03-24 05:45:00,2010-03-24 07:47:00,"48,30694","14,28583",drop off,"-12,02733108","-77,10278599",2010-03-24 06:45:00,
883360491194dd3b866c897b2588f999,65b6f3b7075270499ddd0f1dc1130459,f78d50ea4f0c83a4a302d9fa82264b02,executive,2010-02-14 03:00:00,2010-02-14 05:36:00,"-12,11608505","-77,03897095",drop off,"-12,1338581","-77,02996",2010-02-14 04:32:00,5.0
a59005aea23d440a2e31b8c1daa9a9f1,d04f1a596fe4a582f48e6eb2f9e8f617,d04f1a596fe4a582f48e6eb2f9e8cceb,executive,2010-03-20 02:45:00,2010-03-20 03:02:00,"-12,10293961","-77,03756714",drop off,"-12,12552465","-77,03276336",2010-03-20 02:54:00,5.0
a59005aea23d440a2e31b8c1daaaa9cf,,,executive,2010-03-20 00:05:00,,"-12,12290573","-77,02981567",failure,,,,
a59005aea23d440a2e31b8c1dac9fffa,d2f1475850c213560abdec5deae0ee5f,d2f1475850c213560abdec5deae0e32c,executive,2010-03-20 00:12:00,2010-03-20 00:13:00,"-12,12312317","-77,02841187",rider cancel,"-12,12979536","-77,01791767",,
a59005aea23d440a2e31b8c1daab00ce,433e19fcd3c5eb9fb24a395a74efd6f0,15c2795f9994744f8ffef0a4ba8b94f0,executive,2010-03-19 22:47:00,2010-03-19 23:20:00,"-12,11940765","-77,03027344",drop off,"-12,09213114","-77,024309",2010-03-19 23:02:00,5.0
