journey_id,user_id,driver_id,taxi_id,icon,start_type,start_at,start_lat,start_lon,end_at,end_lat,end_lon,end_state,driver_start_lat,driver_start_lon,arrived_at,source,driver_score,rider_score
fa5c3d1ad73379ba86b960210e8f65c8,8ed36e0e9dbf62743c06c09e5f7c1835,68fe4d0ad82cc2d715d1319533360be6,294e869d187357cad25b8af65aa3c6b1,executive,reserved,2010-09-04 13:15:00,"-12,1275726","-77,0094613",2010-09-04 13:16:00,"-12,10552","-77,0571966",driver cancel,"-12,11548297","-77,02302321",,web,,
892c2c41de9b5724e1c21f9ec8d7f742,34a106aaf98d45c617c72a9ffc525fb6,68fe4d0ad82cc2d715d1319533360be6,294e869d187357cad25b8af65aa3c6b1,executive,asap,2010-09-05 14:08:00,"-12,02205697","-77,10858297",2010-09-05 14:10:00,"-12,02205697","-77,10858297",driver cancel,"-12,10559703","-77,0323463",,Android,,
c97d5677eede62aef603e316a1804554,b7dea45c3cc92b9efd5a4905e6a0b585,68fe4d0ad82cc2d715d1319533360be6,294e869d187357cad25b8af65aa3c6b1,executive,asap,2010-09-05 16:54:00,"-12,09489441","-76,96542358",2010-09-05 16:54:00,"-12,1119957","-76,94055176",rider cancel,"-12,11033602","-77,02499314",,iPhone,,
c97d5677eede62aef603e316a1c2576f,a86c8d399be95a32f795a8a9887127b9,583949a89a9ee17d19e3ca4f137b6b4c,922d998685f68f17dd0f3c9f36dd51ac,executive,asap,2010-09-05 13:35:00,"-12,08412293","-77,08364513",2010-09-05 14:33:00,"-12,11160984","-76,99218649",drop off,"-12,08421605","-77,08285029",2010-09-05 13:36:00,Android,0.0,5.0
892c2c41de9b5724e1c21f9ec8d6d801,ca5f041e0b807120714a6e4616154d37,ff5c924e0b630fd7c019a4234059fdf4,ff5c924e0b630fd7c019a423405c86f6,executive,reserved,2010-09-06 01:00:00,"-12,0883087","-76,9562228",2010-09-06 01:40:00,"-12,1057784","-76,9753118",drop off,"-12,09554809","-77,03078517",2010-09-06 01:22:00,web,5.0,5.0
c97d5677eede62aef603e316a17f4600,45dede3130cc9cc775e223b007f0fd3e,406921adcca37705ef527b4246bbbff5,16cbe35db7fff70fbc8251b4cdaa037d,executive,asap,2010-09-06 00:05:00,"-12,10303116","-77,03686523",2010-09-06 00:56:00,"-12,08682632","-76,99667358",drop off,"-12,10736041","-77,03608185",2010-09-06 00:20:00,iPhone,,5.0
c97d5677eede62aef603e316a1c20f5d,b7dea45c3cc92b9efd5a4905e6a0b585,406921adcca37705ef527b4246bbbff5,16cbe35db7fff70fbc8251b4cdaa037d,executive,reserved,2010-09-05 18:00:00,"-12,09487915","-76,96539307",2010-09-05 18:30:00,"-12,1119957","-76,94055176",drop off,"-12,09628494","-76,96933794",2010-09-05 17:36:00,iPhone,5.0,5.0
5e8ba447735b02cd3c66426166a58c70,e1332f68e81526e498e4d84523390d76,406921adcca37705ef527b4246bbbff5,16cbe35db7fff70fbc8251b4cdaa037d,executive,asap,2010-09-06 17:53:00,"-12,10054016","-77,02120972",2010-09-06 17:56:00,"-12,09530258","-77,02508545",rider cancel,"-12,1140996","-77,03739508",,iPhone,,
892c2c41de9b5724e1c21f9ec8b6ae48,ddb7e8c31d682540b11a3ccd7ff1a0db,406921adcca37705ef527b4246bbbff5,16cbe35db7fff70fbc8251b4cdaa037d,executive,asap,2010-09-05 22:39:00,"-12,0780164","-76,9680501",2010-09-05 23:54:00,"-12,1001071","-77,0360016",drop off,"-12,09816476","-76,97366927",2010-09-05 22:58:00,web,5.0,5.0
b711f5da5e3fc6f21483924b6a44bd2b,3546db06867c6c6f85e353c8ea633d07,ff5c924e0b630fd7c019a4234059fdf4,ff5c924e0b630fd7c019a423405c86f6,executive,asap,2010-09-04 15:03:00,"-12,1056633","-77,04458618",2010-09-04 15:33:00,"-12,12548065","-77,02938843",drop off,"-12,1142097","-77,03745876",2010-09-04 15:13:00,iPhone,,5.0
c97d5677eede62aef603e316a1c0044a,86aa09456b63a2a25e0097c55203cb59,583949a89a9ee17d19e3ca4f137b6b4c,922d998685f68f17dd0f3c9f36dd51ac,executive,reserved,2010-09-06 13:15:00,"-12,10511017","-77,04559326",2010-09-06 14:24:00,"-12,08663177","-76,99130249",drop off,"-12,11057244","-77,04604845",2010-09-06 13:17:00,iPhone,1.0,5.0
c97d5677eede62aef603e316a17f4f8e,8d7a255716cbbbbf448c696c69370f2d,ff5c924e0b630fd7c019a4234059fdf4,ff5c924e0b630fd7c019a423405c86f6,executive,asap,2010-09-06 00:03:00,"-12,09337789","-77,02774689",2010-09-06 00:19:00,"-12,09710404","-77,03807607",drop off,"-12,09461296","-77,03086057",2010-09-06 00:06:00,Android,0.0,5.0
ae06c34243f741e203e97c48eb6339f7,0234eb5f7e99d581c72052f0a86bdd4a,406921adcca37705ef527b4246bbbff5,16cbe35db7fff70fbc8251b4cdaa037d,executive,asap,2010-09-06 22:17:00,"-12,09560776","-77,03799438",2010-09-06 22:19:00,"-12,06370163","-77,05966187",rider cancel,"-12,10516454","-77,03637915",,iPhone,,
c97d5677eede62aef603e316a11962c6,ca5f041e0b807120714a6e4616154d37,9653e4379509630affa82d7744c825ec,c31d580a863a6601a97b1b12898445d4,executive,reserved,2010-09-06 13:00:00,"-12,1057784","-76,9753118",2010-09-06 13:18:00,"-12,0945637","-76,9652962",drop off,"-12,10716063","-77,02260176",2010-09-06 12:54:00,web,,5.0
c97d5677eede62aef603e316a1c10705,6e168888d1ec73590b7ea3715487eec4,583949a89a9ee17d19e3ca4f137b6b4c,922d998685f68f17dd0f3c9f36dd51ac,executive,reserved,2010-09-06 14:45:00,"-12,12601089","-77,02026367",2010-09-06 15:26:00,"-12,07688522","-76,91595459",drop off,"-12,08724292","-76,99094162",2010-09-06 14:49:00,iPhone,4.0,5.0
f622a9397b85b5c9c0ef938c5d59ad2c,b44159c128d31f55629260b6716b58f7,406921adcca37705ef527b4246bbbff5,16cbe35db7fff70fbc8251b4cdaa037d,executive,reserved,2010-09-06 22:50:00,"-12,07570267","-76,96115112",2010-09-06 22:38:00,"-12,09831238","-76,9671936",driver cancel,"-12,10621679","-77,03659662",,iPhone,,
f622a9397b85b5c9c0ef938c5d7b3574,8d7a255716cbbbbf448c696c69396d67,406921adcca37705ef527b4246bbbff5,16cbe35db7fff70fbc8251b4cdaa037d,executive,asap,2010-09-07 02:12:00,"-12,13316727","-77,02462769",2010-09-07 02:14:00,"-12,10670853","-77,04675293",rider cancel,"-12,09842515","-77,04919026",,iPhone,,
f622a9397b85b5c9c0ef938c5d7cdeca,ca5f041e0b807120714a6e4616154d37,eef4aeee867d60d44e1d077d16054b6a,294e869d187357cad25b8af65aa860e8,executive,reserved,2010-09-07 01:00:00,"-12,0883087","-76,9562228",2010-09-07 01:46:00,"-12,1057784","-76,9753118",drop off,"-12,08795308","-76,95657914",2010-09-07 01:01:00,web,0.0,5.0
f622a9397b85b5c9c0ef938c5d7bf225,be2d7041cb5bae52cf3edaaf036fab56,ae06c34243f741e203e97c48eb632cb6,ae06c34243f741e203e97c48eb6339ee,group,reserved,2010-09-07 02:00:00,"-12,11583328","-77,03649902",2010-09-07 02:54:00,"-12,02210617","-77,10644531",drop off,"-12,1404816","-77,0159061",2010-09-07 01:53:00,iPhone,5.0,4.0
7ac7b9736fbb62411675233f19e0bd3d,b12f4f09c783e29fe0d0ea62452daf8e,fb81277200c0aea311ad85f90d548d5a,fb81277200c0aea311ad85f90d733b00,executive,reserved,2010-09-07 11:40:00,"-12,09003067","-77,08059692",2010-09-07 11:52:00,"-12,08398056","-77,04879761",drop off,"-12,11416145","-77,03731721",2010-09-07 11:35:00,iPhone,5.0,5.0
a86217dc9fc6e34f29bbbcc62953e270,a86c8d399be95a32f795a8a9887127b9,a86217dc9fc6e34f29bbbcc62973ecd1,a86217dc9fc6e34f29bbbcc6295482c7,executive,asap,2010-04-11 18:16:00,"-12,109913","-76,989523",2010-04-11 18:18:00,"-12,151576","-77,015507",drop off,"-12,11165258","-76,99253054",2010-04-11 18:17:00,Android,5.0,4.0
eddbb47ea9e1646ee81e528c8f5f83f8,f96d70ef996818b305814707e1b72188,9653e4379509630affa82d7744c825ec,c31d580a863a6601a97b1b12898445d4,executive,asap,2010-09-07 07:53:00,"-12,12352753","-76,99514771",2010-09-07 08:42:00,"-12,10102081","-77,0118103",drop off,"-12,11601281","-77,00973476",2010-09-07 07:59:00,iPhone,,5.0
a86217dc9fc6e34f29bbbcc629541dfc,a86c8d399be95a32f795a8a9887127b9,a86217dc9fc6e34f29bbbcc62973ecd1,a86217dc9fc6e34f29bbbcc6295482c7,executive,asap,2010-04-11 17:54:00,"-12,111638","-76,992508",2010-04-11 17:55:00,"-12,15527","-76,992164",drop off,"-12,11164628","-76,99256865",2010-04-11 17:55:00,Android,5.0,5.0
a86217dc9fc6e34f29bbbcc629544be7,a86c8d399be95a32f795a8a9887127b9,a86217dc9fc6e34f29bbbcc62973ecd1,a86217dc9fc6e34f29bbbcc6295482c7,executive,asap,2010-04-11 17:42:00,"-12,109659","-76,9897",2010-04-11 17:48:00,"-12,024043","-77,105714",drop off,"-12,11157813","-76,992487",2010-04-11 17:44:00,Android,5.0,5.0
892c2c41de9b5724e1c21f9ec8d7c6ff,8e37a68fab5f31a5e2c1b5f77c6bb9e5,9653e4379509630affa82d7744c825ec,c31d580a863a6601a97b1b12898445d4,executive,reserved,2010-09-06 09:15:00,"-12,1353025","-77,0044481",2010-09-06 10:11:00,"-12,024053","-77,112036",drop off,"-12,10669795","-77,02238045",2010-09-06 09:10:00,web,,
ae06c34243f741e203e97c48eb41525b,de4eaca945c64dda33846e2fd2a23791,ff5c924e0b630fd7c019a4234059fdf4,ff5c924e0b630fd7c019a423405c86f6,executive,asap,2010-09-07 00:36:00,"-12,0960199","-77,04453651",2010-09-07 01:13:00,"-12,0676596","-77,03374498",drop off,"-12,09486887","-77,03093241",2010-09-07 00:48:00,Android,5.0,5.0
c97d5677eede62aef603e316a119fc8a,baacf396f773709519bbde35a587f7f4,406921adcca37705ef527b4246bbbff5,16cbe35db7fff70fbc8251b4cdaa037d,executive,asap,2010-09-05 20:47:00,"-12,0951707","-76,9713957",2010-09-05 22:01:00,"-12,1175","-77,0430556",drop off,"-12,09827726","-76,9743787",2010-09-05 20:53:00,web,,
892c2c41de9b5724e1c21f9ec8b7f0d3,8e37a68fab5f31a5e2c1b5f77c6bb9e5,fb81277200c0aea311ad85f90d548d5a,fb81277200c0aea311ad85f90d733b00,executive,reserved,2010-09-07 23:00:00,"-12,024053","-77,112036",2010-09-08 00:19:00,"-12,095042","-77,038131",drop off,"-12,04517406","-77,10609859",2010-09-07 23:13:00,web,,
3a7612ec4e3d410575e2c428b0a93445,f91f2052a08ca7008aa806bf23e006ab,ff5c924e0b630fd7c019a4234059fdf4,ff5c924e0b630fd7c019a423405c86f6,executive,asap,2010-10-01 23:00:00,"-12,12566085","-76,97431359",2010-10-01 23:49:00,"-12,11837254","-76,99103951",drop off,"-12,1257913","-76,9744069",2010-10-01 23:32:00,Android,4.0,3.0
ae06c34243f741e203e97c48eb406ecd,2f1882c87731970df63e69d4bc229c56,9653e4379509630affa82d7744c825ec,c31d580a863a6601a97b1b12898445d4,executive,reserved,2010-09-07 06:00:00,"-12,0928154","-77,04986572",2010-09-07 06:27:00,"-12,12781525","-77,01367188",drop off,"-12,07060496","-77,09189833",2010-09-07 06:05:00,iPhone,,5.0
ae06c34243f741e203e97c48eb831ba9,59a766bd488db1053eeba5a3aea922df,eef4aeee867d60d44e1d077d16054b6a,294e869d187357cad25b8af65aa860e8,executive,reserved,2010-09-06 23:00:00,"-12,08105001","-76,97592895",2010-09-06 23:44:00,"-12,07954615","-76,93876494",drop off,"-12,11075437","-76,98481067",2010-09-06 22:52:00,Android,,5.0
ae06c34243f741e203e97c48ebcb9ec4,a553c46e3a22fb9c326aeb3d72acb88e,9653e4379509630affa82d7744c825ec,c31d580a863a6601a97b1b12898445d4,executive,asap,2010-09-07 01:04:00,"-12,1201814","-77,0352893",2010-09-07 02:11:00,"-12,1203421","-76,9686267",drop off,"-12,10253526","-77,02754768",2010-09-07 01:22:00,web,,5.0
eddbb47ea9e1646ee81e528c8f5c8bff,f0b6f21fcefb692be7160c8d771a46df,fb81277200c0aea311ad85f90d548d5a,fb81277200c0aea311ad85f90d733b00,executive,asap,2010-09-08 03:24:00,"-12,12450409","-77,02996826",2010-09-08 03:55:00,"-12,08154297","-77,04879761",drop off,"-12,12610356","-77,02920199",2010-09-08 03:31:00,iPhone,4.0,5.0
91a3db65ef4b8ff834e7136a2a7ce6af,86aa09456b63a2a25e0097c55203cb59,583949a89a9ee17d19e3ca4f137b6b4c,922d998685f68f17dd0f3c9f36dd51ac,executive,reserved,2010-09-09 13:15:00,"-12,10511017","-77,04559326",2010-09-09 13:43:00,"-12,08663177","-76,99130249",drop off,"-12,07341041","-77,05609067",2010-09-09 13:11:00,iPhone,4.0,5.0
ab6ee368af1a9e1293acc0d14d875bc3,563043c37377e8143f746ec00cb8101b,b5ad67a3c92f78510e3bd10d9f6c2c67,b5ad67a3c92f78510e3bd10d9f4c71d8,executive,asap,2010-09-10 15:21:00,"-12,09776688","-77,02087402",2010-09-10 15:44:00,"-12,09058762","-76,97375488",drop off,"-12,10495729","-77,01875005",2010-09-10 15:27:00,iPhone,4.0,5.0
02706c0850e4391296a03a816b2555ee,dad6fd09ac25eec869926425eec4211d,6e82410a7a2444e1199e6adb2f3bf6ba,6e82410a7a2444e1199e6adb2f5c405b,executive,asap,2010-08-11 19:20:00,"-12,10226059","-76,97714233",2010-08-11 19:56:00,"-12,14168549","-76,98898315",drop off,"-12,1121843","-77,00028444",2010-08-11 19:38:00,iPhone,4.0,5.0
12e7ce3b216e0e71096e283bba0676ba,f81ee24c011f6f35554dfa760703c062,ff5c924e0b630fd7c019a4234059fdf4,ff5c924e0b630fd7c019a423405c86f6,executive,reserved,2010-08-01 13:45:00,"-12,09998703","-76,96994019",2010-08-01 13:55:00,"-12,12982559","-76,98324585",drop off,"-12,10764314","-76,97320329",2010-08-01 13:40:00,iPhone,5.0,5.0
3b1e329138abe8ecbf5118b91cf678a9,c35d9bd56fcb8124e3e56e6079476766,6e82410a7a2444e1199e6adb2f3bf6ba,6e82410a7a2444e1199e6adb2f5c405b,executive,asap,2010-08-11 14:04:00,"-12,026558","-77,10753489",2010-08-11 14:15:00,"-12,11421102","-77,04251412",rider cancel,"-12,11218678","-77,00035292",,Android,,
787d399dff28a3255fcfb222258b427d,563043c37377e8143f746ec00cb8101b,ff5c924e0b630fd7c019a4234059fdf4,ff5c924e0b630fd7c019a423405c86f6,executive,asap,2010-08-21 13:12:00,"-12,12789536","-77,02972412",2010-08-21 13:44:00,"-12,0976181","-77,02078247",drop off,"-12,11056335","-77,03585336",2010-08-21 13:22:00,iPhone,,5.0
990c9895b185fc00a9273af4a94f9410,699c76a8203348961730e0164a753a25,ccfcfc81abe6485b505ba742749e61aa,ecad23449871b9851b3730d0b3a50cd6,executive,reserved,2010-08-18 06:26:00,"-12,06500222","-77,03372017",2010-08-18 06:39:00,"-12,09999877","-77,03596182",drop off,"-12,09124453","-77,03755083",2010-08-18 06:24:00,Android,5.0,0.0
bb3aab0d575ffe164e306ce1fd9f2f9e,f728194ffdb461394d105863bc794743,ccfcfc81abe6485b505ba742749e6b8b,ecad23449871b9851b3730d0b3a50cd6,executive,asap,2010-08-03 14:03:00,"-12,14241409","-77,02316284",2010-08-03 14:42:00,"-12,0995636","-77,03396606",drop off,"-12,11133134","-77,03777339",2010-08-03 14:24:00,iPhone,,5.0
cc6c25b7cf4e71fac284449674fbd339,86aa09456b63a2a25e0097c55220cd9a,ff5c924e0b630fd7c019a4234059fdf4,ff5c924e0b630fd7c019a423405c86f6,executive,asap,2010-08-06 12:32:00,"-12,1437149","-77,00076294",2010-08-06 13:37:00,"-12,09635162","-77,02612305",drop off,"-12,12661167","-77,02143614",2010-08-06 12:49:00,iPhone,,5.0
e7e06b741ae9930ca790ab1d8d1e969a,75f851fa841f9b95b7f8e028f3cd8a77,6e82410a7a2444e1199e6adb2f3bf6ba,6e82410a7a2444e1199e6adb2f5c405b,executive,asap,2010-08-09 06:02:00,"-12,1240387","-77,02694702",2010-08-09 06:52:00,"-12,09885406","-77,03933716",drop off,"-12,12631463","-77,01721066",2010-08-09 06:08:00,iPhone,,0.0
f4c5ffa2f90baae42f7d30906d2f9083,8ed36e0e9dbf62743c06c09e5f7c1835,583949a89a9ee17d19e3ca4f137b6b4c,922d998685f68f17dd0f3c9f36dd51ac,executive,reserved,2010-09-10 13:00:00,"-12,1052475","-77,03787231",2010-09-10 13:21:00,"-12,09437943","-77,02130127",drop off,"-12,10336327","-77,03742119",2010-09-10 12:59:00,iPhone,4.0,5.0
fa443c4d6e8a73f8d097f3ed753742f5,e4cae9e711f3aa4ce90ed98f2817e733,ff5c924e0b630fd7c019a4234059fdf4,ff5c924e0b630fd7c019a423405c86f6,executive,asap,2010-08-12 23:16:00,"-12,09696198","-77,03695679",2010-08-12 23:51:00,"-12,12299728","-77,03894043",drop off,"-12,09570287","-77,03383232",2010-08-12 23:33:00,iPhone,,5.0
85b7eabcf5d84e42dc7629b7d2b6967c,9b474537c2b26020bb16aee19acacccf,ff5c924e0b630fd7c019a4234059fdf4,ff5c924e0b630fd7c019a423405c86f6,executive,asap,2010-09-11 09:56:00,"-12,10648509","-77,02503216",2010-09-11 09:56:00,"-12,07775214","-77,04477824",rider cancel,"-12,09708034","-77,01319509",,Android,,
91a3db65ef4b8ff834e7136a2a37e3c5,d1889185cdea77377292bd714dc4a0df,68fe4d0ad82cc2d715d1319533360be6,294e869d187357cad25b8af65aa3c6b1,executive,reserved,2010-09-08 14:50:00,"-12,0218544","-77,1083374",2010-09-08 15:39:00,"-12,1104393","-77,04522705",drop off,"-12,0452458","-77,05086703",2010-09-08 14:49:00,iPhone,,5.0
f4c5ffa2f90baae42f7d30906d2d8ae8,86aa09456b63a2a25e0097c55203cb59,23d3dae9d68c241a9b591f35ee5b18cd,ab6ee368af1a9e1293acc0d14d86f061,executive,reserved,2010-09-11 01:00:00,"-12,08663177","-76,99130249",2010-09-11 01:26:00,"-12,10511017","-77,04559326",drop off,"-12,10769076","-77,02311114",2010-09-11 00:55:00,iPhone,4.0,5.0
85b7eabcf5d84e42dc7629b7d2982865,e4cae9e711f3aa4ce90ed98f28380df7,ff5c924e0b630fd7c019a4234059fdf4,ff5c924e0b630fd7c019a423405c86f6,executive,asap,2010-09-11 08:26:00,"-12,09701157","-77,03686523",2010-09-11 09:21:00,"-12,10120392","-77,00778198",drop off,"-12,11419383","-77,03738431",2010-09-11 08:37:00,iPhone,5.0,5.0
f4c5ffa2f90baae42f7d30906d2e4f74,ff5c924e0b630fd7c019a42340594b55,ff5c924e0b630fd7c019a4234059fdf4,ff5c924e0b630fd7c019a423405c86f6,executive,reserved,2010-09-10 20:30:00,"-12,0818945","-77,0383705",2010-09-10 20:51:00,"-12,116651","-77,0470448",drop off,"-12,10407081","-77,03484119",2010-09-10 20:27:00,web,,5.0
a86217dc9fc6e34f29bbbcc6296ff74e,d9d3d81deef80d665fb0358ddef430b0,ff5c924e0b630fd7c019a4234059fdf4,ff5c924e0b630fd7c019a423405c86f6,executive,reserved,2010-04-12 11:20:00,"-12,10209","-77,045629",2010-04-12 11:57:00,"-12,021468","-77,107714",drop off,"-12,10362055","-77,04623706",2010-04-12 11:16:00,Android,0.0,5.0
85b7eabcf5d84e42dc7629b7d278b6ce,ca5f041e0b807120714a6e4616154d37,406921adcca37705ef527b4246bbbff5,16cbe35db7fff70fbc8251b4cdaa037d,executive,reserved,2010-09-11 22:10:00,"-12,0792764","-76,9671484",2010-09-11 22:20:00,"-12,1053457","-76,9757211",drop off,"-12,07869806","-76,96677818",2010-09-11 22:20:00,web,5.0,5.0
05e58f7bdd987479354aeced0d2296f1,699c76a8203348961730e0164a753a25,406921adcca37705ef527b4246bbbff5,16cbe35db7fff70fbc8251b4cdaa037d,executive,asap,2010-09-12 02:59:00,"-12,11765432","-77,02811033",2010-09-12 03:16:00,"-12,09938803","-77,03694552",drop off,"-12,11994897","-77,02622381",2010-09-12 03:05:00,Android,5.0,5.0
b5d94a94de2e593e3b4693ef735abe60,2cc21304b255216e3c839ab8e111e6d3,6149ad309c203f14b7f56a106a9b32c6,18f48f18ba313b30f2849a5c0af80ac2,executive,asap,2010-12-22 07:41:00,"-12,04900742","-77,04937744",2010-12-22 08:24:00,"-11,92605209","-77,05163574",drop off,"-12,08824552","-77,00508876",2010-12-22 07:59:00,iPad,5.0,4.0
a100cf6309cc34416cd32cab475a742c,f84c35d4d31654b733af0657b0636f55,ff5c924e0b630fd7c019a4234059fdf4,ff5c924e0b630fd7c019a423405c86f6,executive,reserved,2010-09-10 09:30:00,"-12,10697556","-77,02850342",2010-09-10 10:30:00,"-12,0214653","-77,10943604",drop off,"-12,09373222","-77,05900826",2010-09-10 09:37:00,iPhone,,5.0
a86217dc9fc6e34f29bbbcc62971e0ee,8e37a68fab5f31a5e2c1b5f77c4bd8ee,68fe4d0ad82cc2d715d1319533360be6,294e869d187357cad25b8af65aa3c6b1,executive,asap,2010-04-11 20:55:00,"-12,1171111","-77,0389639",2010-04-11 22:22:00,"-12,1064061","-77,0551711",drop off,"-12,107575","-77,024305",2010-04-11 21:10:00,web,,5.0
85b7eabcf5d84e42dc7629b7d276e4b4,e4cae9e711f3aa4ce90ed98f28380df7,406921adcca37705ef527b4246bbbff5,16cbe35db7fff70fbc8251b4cdaa037d,executive,asap,2010-09-12 02:07:00,"-12,09701157","-77,03686523",2010-09-12 02:32:00,"-12,10120392","-77,00778198",drop off,"-12,10459282","-77,04546824",2010-09-12 02:16:00,iPhone,5.0,5.0
85b7eabcf5d84e42dc7629b7d2774656,3546db06867c6c6f85e353c8ea633d07,fb81277200c0aea311ad85f90d548d5a,fb81277200c0aea311ad85f90d733b00,executive,asap,2010-09-11 23:07:00,"-12,1295334","-77,0230141",2010-09-11 23:40:00,"-12,0300992","-77,0546191",drop off,"-12,12682142","-77,02936683",2010-09-11 23:15:00,web,,5.0
85b7eabcf5d84e42dc7629b7d2f2b292,5d3f4707b95580ea79778ab1c3eea390,9653e4379509630affa82d7744c825ec,c31d580a863a6601a97b1b12898445d4,executive,asap,2010-09-12 00:57:00,"-12,10300446","-77,0411377",2010-09-12 00:57:00,"-12,11297989","-76,98272705",rider cancel,"-12,11064513","-77,02494672",,iPhone,,
c5b1a5620c42f5a3d33933cb36181956,699c76a8203348961730e0164a753a25,9653e4379509630affa82d7744c825ec,c31d580a863a6601a97b1b12898445d4,executive,reserved,2010-09-12 00:35:00,"-12,11219433","-77,01175924",2010-09-12 00:46:00,"-12,11818077","-77,03071475",drop off,"-12,11190648","-77,00577873",2010-09-12 00:32:00,Android,5.0,5.0
f6d984387f19e8b2adf9550ee845574e,55a921582f7b88ef61a3d8e24f502205,eef4aeee867d60d44e1d077d16054b6a,294e869d187357cad25b8af65aa860e8,executive,reserved,2010-09-12 13:35:00,"-12,12547684","-76,99237061",2010-09-12 13:57:00,"-12,09889221","-77,01971436",drop off,"-12,12631601","-76,99172948",2010-09-12 13:28:00,iPhone,5.0,5.0
93ceb6267808d9fd13c137079c1b83d8,3546db06867c6c6f85e353c8ea633d07,b5ad67a3c92f78510e3bd10d9f6c2c67,b5ad67a3c92f78510e3bd10d9f4c71d8,executive,asap,2010-09-12 21:36:00,"-12,1267891","-77,0292455",2010-09-12 21:53:00,"-12,0991","-77,03475",rider cancel,"-12,13078722","-77,02614312",2010-09-12 21:42:00,web,,
93ceb6267808d9fd13c137079c1bfd7c,36c09cf37ce9cd241ffd160d17d243c9,406921adcca37705ef527b4246bbbff5,16cbe35db7fff70fbc8251b4cdaa037d,executive,reserved,2010-09-12 20:30:00,"-12,00820923","-77,05783081",2010-09-12 22:35:00,"-12,1059227","-77,01055908",drop off,"-12,10834108","-77,0345193",2010-09-12 20:44:00,iPhone,1.0,0.0
ab6ee368af1a9e1293acc0d14de44ee4,8e37a68fab5f31a5e2c1b5f77c6bb9e5,583949a89a9ee17d19e3ca4f137b6b4c,922d998685f68f17dd0f3c9f36dd51ac,executive,reserved,2010-09-11 13:00:00,"-12,09499","-77,038236",2010-09-11 13:37:00,"-12,1265046","-77,0169523",drop off,"-12,09573553","-77,04253707",2010-09-11 12:56:00,web,,
c75c6643b92e4b184d71197e0f3bcca8,699c76a8203348961730e0164a753a25,b5ad67a3c92f78510e3bd10d9f6c2c67,b5ad67a3c92f78510e3bd10d9f4c71d8,executive,asap,2010-09-12 22:03:00,"-12,11031334","-77,01033164",2010-09-12 23:33:00,"-12,10013286","-77,03597657",drop off,"-12,13089116","-77,02619988",2010-09-12 23:30:00,Android,2.0,5.0
f6d984387f19e8b2adf9550ee844b272,caa7a1b7f11b99895d9991c3635fd51d,583949a89a9ee17d19e3ca4f137b6b4c,922d998685f68f17dd0f3c9f36dd51ac,executive,asap,2010-09-12 14:53:00,"-12,06853867","-77,07809448",2010-09-12 15:38:00,"-12,11098099","-76,98452759",drop off,"-12,09298312","-77,0522124",2010-09-12 15:04:00,iPad,5.0,5.0
ff5470f8a62b8964478249790ae6e540,bb24cdc37671db342373b97141445d95,eef4aeee867d60d44e1d077d16054b6a,294e869d187357cad25b8af65aa860e8,executive,reserved,2010-09-12 15:45:00,"-12,13150406","-77,0296936",2010-09-12 16:33:00,"-12,04766083","-77,02593994",drop off,"-12,10258463","-77,02838714",2010-09-12 15:45:00,iPhone,5.0,5.0
ff5470f8a62b8964478249790ae8c650,a7b77e5e6e60dc427d96d8d22a1e528f,583949a89a9ee17d19e3ca4f137b6b4c,922d998685f68f17dd0f3c9f36dd51ac,executive,asap,2010-09-11 18:53:00,"-12,09786985","-77,04590108",2010-09-11 19:22:00,"-12,09319037","-77,02741362",drop off,"-12,09331351","-77,05241263",2010-09-11 19:03:00,Android,0.0,5.0
7f9716fea03fe604eda5862ec05ef697,55a921582f7b88ef61a3d8e24f502205,fb81277200c0aea311ad85f90d548d5a,fb81277200c0aea311ad85f90d733b00,executive,asap,2010-09-13 16:28:00,"-12,13195419","-77,02978516",2010-09-13 16:53:00,"-12,11071777","-77,05447388",drop off,"-12,12809035","-77,0296431",2010-09-13 16:31:00,iPhone,5.0,5.0
439955c40d2fad9abb5b22e57dc19111,ae06c34243f741e203e97c48eb42017b,b66c43e298753a3d39220e53008a4325,78851a91f305d3ed7bb3cc0111e343e2,executive,asap,2010-11-06 13:28:00,"-12,098176","-76,971417",2010-11-06 14:33:00,"-12,0478158","-77,0622028",drop off,"-12,09905511","-76,96823656",2010-11-06 13:32:00,web,,5.0
